252639923,-4.0882983,-7.770641,4.733756
252639933,-3.7062926,-7.5119786,4.245172
252639943,-3.798501,-7.4688683,3.3769774
252639953,-3.7781434,-7.2018237,2.6860144
252639963,-3.5410364,-6.4426026,2.151925
252639972,-3.2248938,-5.7767873,1.8094373
252639982,-3.627257,-5.5121374,1.9794836
252640015,-4.29906,-6.074967,2.5411158
252640035,-5.7779846,-6.6306114,1.7220191
252640045,-7.270082,-8.054451,1.7603394
252640055,-8.272397,-10.984757,1.4765296
252640065,-6.5851064,-11.920012,1.7998571
252640075,-1.8142273,-7.9742174,1.2502002
252640084,-0.0371228,-5.7372694,-0.27422974
252640094,-1.8070422,-6.810238,-0.9424402
252640104,-2.858456,-9.265133,-1.3280383
252640114,-3.004552,-10.163265,0.8190967
252640124,-3.3518298,-11.161988,2.2417383
252640134,-3.7877233,-11.90205,1.6848962
252640144,-3.7769458,-10.746452,0.8705896
252640154,-3.6116896,-8.914263,-0.21315674
252640163,-3.4608033,-7.707173,-1.4861096
252640173,-3.3769774,-7.176676,-1.6142431
252640183,-3.1985486,-7.3682775,-1.9854712
252640193,-2.875221,-7.8568616,-1.9399658
252640203,-2.7925928,-8.705896,-2.269281
252640213,-3.1075377,-9.477093,-2.6608667
252640223,-3.0931678,-9.835148,-3.0440698
252640232,-3.3769774,-10.69975,-3.4332604
252640242,-3.36141,-10.884167,-3.5194812
252640252,-3.4631982,-11.224259,-3.993695
252640262,-3.5578015,-11.549982,-4.9948134
252640272,-4.069138,-11.894864,-6.837781
252640282,-5.0307384,-11.030262,-8.308323
252640292,-3.9266346,-8.014933,-7.7442956
252640301,-2.9003687,-7.123986,-6.149213
252640311,-2.3566992,-8.680748,-6.114485
252640321,-2.4680676,-9.914184,-2.858456
252640331,-1.3028907,-10.192005,0.81789917
252640341,0.14370117,-9.020841,0.46104127
252640351,1.1915222,-7.9526625,-2.9183314
252640361,-0.9077124,-6.492898,-3.1542406
252640370,-3.8811293,-7.374265,-2.323169
252640380,-6.1228676,-10.418335,-3.0859826
252640390,-6.8557434,-12.129577,-1.6729212
252640400,-5.2115626,-11.724818,-1.1615845
252640410,-3.2033386,-10.461445,-1.6310083
252640420,-2.0405567,-9.350156,-3.690725
252640430,-2.0130138,-8.630453,-4.301455
252640440,-2.1088147,-9.48308,-3.4069152
252640449,-2.3171813,-10.608739,-1.5040723
252640459,-1.9830762,-12.626543,-1.7028589
252640469,-1.8321899,-13.751004,-2.2070105
252640479,-2.151925,-12.895983,-1.8070422
252640489,-2.3926246,-10.784773,-2.0237916
252640499,-2.696792,-8.698711,-2.499203
252640509,-2.3004162,-7.470066,-3.194956
252640518,-1.9124231,-7.0150123,-3.0716126
252640528,-1.2322376,-8.128696,-3.1302905
252640538,-0.6538403,-9.612411,-3.0919702
252640548,-0.42751098,-11.1955185,-3.427273
252640558,-0.23471192,-12.076886,-4.485872
252640568,-0.32692015,-11.791879,-4.7541137
252640578,-0.5652246,-10.873388,-3.6308496
252640587,-0.9675879,-10.267448,-2.767445
252640597,-1.1591895,-10.038724,-2.4177723
252640607,-1.475332,-9.854308,-1.9675086
252640617,-1.5447876,-9.422007,-1.4813195
252640627,-1.3723462,-9.095087,-1.2657678
252640637,-1.4202466,-9.068742,-0.52450925
252640647,-1.2058923,-8.634046,-0.09939331
252640656,-0.9017249,-8.231682,0.022752685
252640666,-0.8346643,-8.014933,0.554447
252640676,-1.0813513,-8.023315,0.7699988
252640686,-1.52922,-7.7682457,1.5244299
252640696,-2.1555176,-7.61257,1.8357825
252640706,-2.6213489,-7.5299416,2.7231371
252640716,-2.8105555,-7.8377013,3.0129347
252640726,-2.5327332,-8.311915,3.3290772
252640735,-2.1579125,-8.577763,3.5721717
252640745,-1.5112573,-8.576565,3.5015185
252640755,-0.9196875,-8.040081,3.3374598
252640765,-0.68377805,-7.2509217,2.7985804
252640775,-0.88735473,-6.312074,2.6572742
252640785,-1.3723462,-5.5133348,2.572251
252640795,-1.7890795,-5.5384827,2.8931837
252640804,-1.9818786,-6.3288393,4.103866
252640814,-1.6322058,-7.3000197,4.5637097
252640824,-1.2418176,-7.6796303,4.9840355
252640834,-1.0262659,-7.04974,4.482279
252640844,-0.93765014,-5.987549,3.5697765
252640854,-1.3292358,-5.0738487,3.509901
252640864,-1.8226099,-4.6714854,3.6631823
252640873,-2.3626869,-4.8032117,4.3206153
252640883,-2.5734484,-5.4702244,4.487069
252640893,-2.8081603,-5.924081,5.0307384
252640903,-2.7901978,-6.1887302,5.7588243
252640913,-2.7339149,-6.2318406,6.119275
252640923,-2.6668541,-6.001919,6.052214
252640933,-2.8788135,-5.971981,6.0809546
252640943,-2.9722192,-6.101312,6.4569726
252640952,-2.9937744,-6.375542,6.558761
252640962,-3.0129347,-6.688092,6.773115
252640972,-3.2404613,-6.885681,6.9036436
252640982,-3.2440538,-6.564749,6.6006737
252640992,-3.290757,-5.8642054,5.892946
252641002,-3.4476306,-5.3540664,5.2678456
252641012,-3.6464171,-5.4043617,5.0175657
252641021,-3.8943017,-6.0103016,5.393584
252641031,-3.8116736,-6.709647,6.246211
252641041,-3.6236646,-7.4640784,7.3491173
252641051,-3.234474,-7.5491014,7.3203773
252641061,-2.999762,-7.0748878,6.8629284
252641071,-3.1554382,-6.603069,5.879773
252641081,-3.4512231,-5.8809705,5.3121533
252641090,-3.8907092,-5.53489,5.0283437
252641100,-4.022435,-5.7097263,5.0942063
252641110,-4.2272096,-5.9372535,5.7588243
252641120,-4.176914,-6.444998,6.541996
252641130,-4.2655296,-6.8066454,7.0748878
252641140,-4.3146276,-6.6629443,7.5251513
252641150,-4.076323,-6.650969,7.467671
252641160,-3.5601966,-6.915619,7.3371425
252641169,-4.9864306,-7.5814342,11.536809
252641179,-5.0115786,-6.070177,9.231603
252641189,-2.9003687,-2.5938063,3.547024
252641199,-0.8753796,-2.0369642,1.4513818
252641209,-0.8358618,-3.0273046,4.566105
252641219,-2.0501368,-5.80433,6.1456203
252641229,-4.277505,-7.70837,6.7335973
252641238,-5.0570836,-7.5850267,6.3911095
252641248,-4.2763076,-4.7050157,5.9228835
252641258,-2.9674292,-2.2477257,5.3313136
252641268,-2.7446923,-1.1663746,5.300178
252641278,-3.730243,-1.5914905,4.942123
252641288,-4.6571155,-2.2704785,5.3121533
252641298,-4.780459,-2.6153612,5.767207
252641307,-4.132606,-2.525548,6.312074
252641317,-3.8631666,-2.6680517,6.7479677
252641327,-3.6524048,-3.0596375,6.7324
252641337,-3.547024,-3.3578174,6.753955
252641347,-3.3805702,-3.478766,6.7407823
252641357,-3.2332764,-3.4775684,7.012617
252641367,-3.2811768,-3.5075061,7.1443434
252641376,-3.3697925,-3.4332604,7.2221813
252641386,-3.5170863,-3.253634,7.35271
252641396,-3.4835558,-3.0488598,7.332352
252641406,-3.2715967,-2.7913952,7.286847
252641416,-3.1374755,-2.4968078,7.2245765
252641426,-2.9291089,-2.2656884,7.101233
252641436,-2.7890003,-2.137555,6.8976564
252641445,-3.0153296,-2.15911,6.773115
252641455,-3.1111305,-2.1806653,6.6234264
252641465,-3.1638207,-2.1722827,6.860533
252641475,-3.1410682,-2.290836,6.9036436
252641485,-2.9374914,-2.274071,6.9060388
252641495,-3.1470556,-2.2932312,7.132368
252641505,-3.214116,-2.339934,7.195836
252641515,-2.945874,-2.0249891,6.412665
252641524,-2.8692334,-1.9842737,6.2881236
252641534,-3.290757,-2.3028114,6.3228517
252641544,-3.7098854,-2.5004003,6.43901
252641554,-3.6512072,-2.5973988,6.4246397
252641564,-3.4009278,-2.4608827,6.7623377
252641574,-3.2548316,-2.3830445,7.1359606
252641584,-3.441643,-2.266886,7.3586974
252641593,-3.5110986,-1.9411633,7.508386
252641603,-3.3949401,-1.4453943,7.274872
252641613,-3.4883459,-1.0681787,7.125183
252641623,-3.6919227,-0.80233157,7.0557275
252641633,-3.857179,-0.7041357,7.2149963
252641643,-3.6991076,-0.7723938,7.267687
252641653,-3.5122962,-0.88974977,7.33834
252641662,-3.4943335,-1.0382409,7.3838453
252641672,-3.1446607,-1.0526111,7.491621
252641682,-3.0883777,-1.0274634,7.2317615
252641692,-3.4631982,-1.101709,7.220984
252641702,-3.4763708,-1.0609937,6.827003
252641712,-3.4009278,-1.1915222,6.605464
252641722,-3.2057335,-1.1711645,5.924081
252641731,-2.8536658,-0.83825684,5.5708156
252641741,-3.014132,-1.2346326,5.5145326
252641751,-3.9996827,-1.7208215,6.0893373
252641761,-4.6187954,-2.0213964,6.514453
252641771,-4.421206,-1.6801062,6.7132397
252641781,-3.8332288,-1.0142908,7.132368
252641791,-3.0273046,-0.53169435,7.268884
252641800,-2.4656725,-0.29937744,7.4952135
252641810,-2.802173,-0.62989014,7.555089
252641820,-3.6356397,-0.99752563,7.2293663
252641830,-3.993695,-1.0238708,7.218589
252641840,-3.8140686,-0.99752563,7.747888
252641850,-3.671565,-1.0382409,7.95386
252641860,-3.2620165,-1.3495935,8.450827
252641870,-3.2919543,-2.142345,9.099876
252641879,-3.1590307,-1.9243982,8.552615
252641889,-4.0104604,-3.150648,9.954899
252641899,-3.6368372,-2.880011,9.610016
252641909,-2.3531067,-2.5147705,8.34784
252641919,-2.1076171,-1.7962646,6.753955
252641929,-2.626139,-0.9089099,6.0330544
252641939,-3.7206628,-0.87657714,7.6005945
252641948,-3.7721558,-1.4178516,8.652008
252641958,-2.889591,-1.8333875,8.020921
252641968,-2.3590941,-1.84177,6.7455726
252641978,-2.3950195,-2.3016138,6.4893055
252641988,-2.3710694,-3.0895753,7.225774
252641998,-3.1614258,-3.8416114,8.0017605
252642008,-3.7613783,-3.3961377,8.262817
252642017,-8.747808,-6.490503,26.777515
252642027,-2.574646,-1.3891113,6.6773143
252642037,8.709489,12.86365,-21.80785
252642047,-0.29578492,3.222499,3.8811293
252642057,-6.5851064,-15.596367,14.471906
252642067,-6.9192114,-7.012617,6.9096313
252642077,-5.7588243,-5.51573,8.184979
252642086,-1.6310083,0.27422974,10.414742
252642096,-1.0011182,3.0668225,8.600515
252642106,-3.8044884,2.2728736,7.0401597
252642116,-5.300178,-0.05149292,6.077362
252642126,-4.939728,-1.6980689,6.6701293
252642136,-3.5625916,-2.384242,7.2437367
252642146,-2.6692493,-2.4273522,7.7419004
252642155,-2.647694,-2.3830445,7.7347155
252642165,-3.1745985,-2.0489392,7.36708
252642175,-3.5039136,-1.6118481,7.03537
252642185,-3.4260755,-1.3016931,6.6557593
252642195,-3.3626075,-1.1100916,6.676117
252642205,-3.2105236,-1.2621753,6.843768
252642215,-3.4152977,-1.463357,7.091653
252642224,-3.4572108,-1.6573535,7.098838
252642234,-3.4799633,-1.5651453,7.186256
252642244,-3.4691858,-1.4621594,7.5107813
252642254,-3.3446448,-1.4250367,7.5981994
252642264,-3.2883618,-1.5304174,7.8568616
252642274,-3.1566358,-1.4010864,7.9107494
252642284,-3.0716126,-1.2609777,7.9287124
252642293,-3.0296998,-1.0681787,8.037685
252642303,-3.026107,-0.9029224,7.988588
252642313,-2.9183314,-0.7113208,7.8784165
252642323,-2.9770093,-0.66821045,7.69879
252642333,-3.3159046,-0.7424561,7.6688523
252642343,-3.3422499,-0.76161623,7.709568
252642353,-3.3374598,-0.7496411,7.5491014
252642363,-3.3326697,-0.857417,7.6341248
252642372,-3.2823744,-0.8801697,7.4616833
252642382,-3.3326697,-0.798739,7.6568775
252642392,-3.3410523,-0.7807764,7.5203614
252642402,-3.3602123,-0.73048097,7.4485106
252642412,-3.485951,-0.75083864,7.315587
252642422,-3.3482373,-0.8849597,7.249724
252642432,-3.3398547,-0.8418494,7.162306
252642441,-3.2668066,-0.90531737,7.3443274
252642451,-3.2201037,-0.7256909,7.1946387
252642461,-3.368595,-0.51013917,7.203021
252642471,-3.2332764,-0.31374756,7.1347632
252642481,-3.263214,-0.33410522,7.155121
252642491,-3.2919543,-0.25387207,7.197034
252642501,-3.368595,-0.37721556,7.316785
252642510,-3.417693,-0.50774413,7.3119946
252642520,-3.3422499,-0.60354495,7.274872
252642530,-3.3254845,-0.58558226,7.4461155
252642540,-3.36141,-0.7244934,7.301217
252642550,-3.2057335,-0.6885681,7.2832546
252642560,-3.1793885,-0.556842,7.4544983
252642570,-3.3063245,-0.5412744,7.322772
252642579,-3.263214,-0.27422974,7.33355
252642589,-3.3206947,-0.19878662,7.259304
252642599,-3.307522,-0.12573853,7.3203773
252642609,-3.3039293,-0.31734008,7.294032
252642619,-3.1686108,-0.29817992,7.3766603
252642629,-3.1015503,-0.43709105,7.408993
252642639,-3.2105236,-0.75682616,7.4497085
252642648,-3.150648,-0.79514647,7.442523
252642658,-3.1566358,-0.72928345,7.4461155
252642668,-3.0799952,-0.796344,7.310797
252642678,-3.1111305,-0.7855664,7.3586974
252642688,-3.1434631,-0.67898804,7.3000197
252642698,-3.014132,-0.6227051,7.3443274
252642708,-3.0392797,-0.61552,7.33355
252642718,-2.9770093,-0.42032593,7.2341566
252642727,-2.938689,-0.45026368,7.2784643
252642737,-2.9350965,-0.4778064,7.267687
252642747,-2.9985645,-0.71850586,6.8772984
252642757,-5.2091675,-0.53169435,5.605543
252642767,-2.3578968,0.45864624,6.4725404
252642777,-1.4609619,-0.04550537,7.5598793
252642787,-1.9232007,-1.2490027,8.23767
252642796,-3.0225146,-1.6346009,8.208929
252642806,-3.7829332,-1.1591895,7.96823
252642816,-3.6236646,-0.31374756,7.8867993
252642826,-3.3159046,0.33530274,7.7430983
252642836,-3.009342,0.4682263,7.4101906
252642846,-3.8284388,-0.104183346,7.408993
252642856,-3.742218,-0.37003052,7.763456
252642865,-3.2823744,-0.14250366,7.9718227
252642875,-3.119513,-0.021555176,7.764653
252642885,-3.0344896,-0.05029541,7.500004
252642895,-3.0356872,-0.25267455,7.411388
252642905,-3.0560448,-0.4430786,7.538324
252642915,-3.0524523,-0.52570677,7.4568934
252642925,-2.982997,-0.6059399,7.540719
252642934,-2.9734168,-0.6993457,7.482041
